"State Code","State","Total area"
"IN-AP","ANDHRA PRADESH",47.4
"IN-AR","ARUNACHAL PRADESH",19
"IN-AS","ASSAM",5.3
"IN-BR","BIHAR",58.4
"IN-CG","CHHATTISGARH",25.9
"IN-GA","GOA",21.9
"IN-GJ","GUJARAT",39.5
"IN-HR","HARYANA",85.4
"IN-HP","HIMACHAL PRADESH",19.3
"IN-JK","JAMMU & KASHMIR",40.7
"IN-JH","JHARKHAND",9.9
"IN-KA","KARNATAKA",29
"IN-KL","KERALA",16.8
"IN-MP","MADHYA PRADESH",32.5
"IN-MH","MAHARASHTRA",19.7
"IN-MN","MANIPUR",22.9
"IN-ML","MEGHALAYA",27.1
"IN-MZ","MIZORAM",19.2
"IN-NL","NAGALAND",26.2
"IN-OR","ORISSA",30.9
"IN-PB","PUNJAB",97.2
"IN-RJ","RAJASTHAN",37
"IN-SK","SIKKIM",9.4
"IN-TN","TAMIL NADU",56.6
"IN-TR","TRIPURA",36.5
"IN-UT","UTTARAKHAND",45.7
"IN-UP","UTTAR PRADESH",74.1
"IN-WB","WEST BENGAL",56.4